Cyrus Davis	Chris Hoag	W	32	14
Cyrus Davis	Liam Petrie	T	33	15
Andrew Zavala	Sean Gardner	W	3	1
Andrew Zavala	Alec Breneman	W	6	2
Andrew Zavala	Francis Mcdonald	W	9	3
Andrew Zavala	Josh Cann	T	10	4
Andrew Zavala	Tiger Hickman	L	10	5
Andrew Zavala	Dalten Cross	T	11	6
Andrew Zavala	Tom Hellkamp	W	14	7
Andrew Zavala	Devan Laser	W	17	8
Andrew Zavala	Alec G	W	20	9
Andrew Zavala	Andrew Kennett	L	20	10
Andrew Zavala	Jonathan Valenzuela	W	23	11
Andrew Zavala	Jeremy Gibson	W	26	12
Andrew Zavala	Andrew Estrada	T	27	13
Andrew Zavala	George Gebhardt	W	30	14
Andrew Zavala	Justin Bokhari	W	33	15
Grant Manley	Jared Langsam	W	3	1
Grant Manley	Rishi Shah	W	6	2
Grant Manley	Mike Gibbs	W	9	3
Grant Manley	Zackary Estridge	T	10	4
Grant Manley	Chris Hoag	W	13	5
Grant Manley	Victor Aung	T	14	6
Grant Manley	Xander Pero	L	14	7
Grant Manley	George Triplett	W	17	8
Grant Manley	Blaine Hill	W	20	9
Grant Manley	Dan Irish	L	20	10
Grant Manley	Nathan Guffey	T	21	11
Grant Manley	Victor Aung	W	24	12
Grant Manley	Nicholas Bronk	W	27	13
Grant Manley	André Chiasson	W	30	14
Grant Manley	Aaron Tarbell	W	33	15
Michael Pramawat	Matt Marusik	W	3	1
Michael Pramawat	Christine Dong	W	6	2
Michael Pramawat	Seth Williams	W	9	3
Michael Pramawat	Lance Bradshaw	W	12	4
Michael Pramawat	Nixon Cedillos	W	15	5
Michael Pramawat	Alex Schemanske	T	16	6
Michael Pramawat	Josh Cann	W	19	7
Michael Pramawat	Riley Wren	T	20	8
Michael Pramawat	Andrew Estrada	W	23	9
Michael Pramawat	Sackett Brehmer	W	26	10
Michael Pramawat	Jon Eng	L	26	11
Michael Pramawat	Andrew Kennett	W	29	12
Michael Pramawat	Yehoshua Tate	L	29	13
Michael Pramawat	Kolton Day	W	32	14
Michael Pramawat	Osvaldo Murillo	L	32	15
Isaiah Bradner	Jordan Scott	W	3	1
Isaiah Bradner	Matthew Hall	W	6	2
Isaiah Bradner	Michael French	L	6	3
Isaiah Bradner	Gabriel Burns	W	9	4
Isaiah Bradner	Piper Lepine	W	12	5
Isaiah Bradner	Ely Greenfeld	L	12	6
Isaiah Bradner	Charlie Kerr	W	15	7
Isaiah Bradner	Corey Mesimer	W	18	8
Isaiah Bradner	Justin Tse	T	19	9
Isaiah Bradner	Jon Gustafson	W	22	10
Isaiah Bradner	Ian Buck	W	25	11
Isaiah Bradner	Christian LaBella	W	28	12
Isaiah Bradner	Cyrus Davis	T	29	13
Isaiah Bradner	Tyler Renfro	W	32	14
Isaiah Bradner	Yehoshua Tate	L	32	15
Azul Garcia Griego	Ahmed Ali (unclehabibi)	W	3	1
Azul Garcia Griego	Charlie Kerr	W	6	2
Azul Garcia Griego	Christian LaBella	L	6	3
Azul Garcia Griego	Frank Mintmire	W	9	4
Azul Garcia Griego	Dean Nezam	W	12	5
Azul Garcia Griego	Thomas Happel	W	15	6
Azul Garcia Griego	Jeremy Adams-holecek	L	15	7
Azul Garcia Griego	Alexander Pineda	W	18	8
Azul Garcia Griego	Casey McCreery	T	19	9
Azul Garcia Griego	Justin Tse	W	22	10
Azul Garcia Griego	Adler Pierce	W	25	11
Azul Garcia Griego	Kolton Day	T	26	12
Azul Garcia Griego	Chris Hoag	L	26	13
Azul Garcia Griego	Jeremy Gibson	W	29	14
Azul Garcia Griego	Cody Smith	W	32	15
Chris Hoag	Deion Conley	T	1	1
Chris Hoag	Johnathan j Lebron	W	4	2
Chris Hoag	Joseph Morse	W	7	3
Chris Hoag	Angel Miranda	W	10	4
Chris Hoag	Grant Manley	L	10	5
Chris Hoag	Benjamin Sebastian	L	10	6
Chris Hoag	Dakota Hubbard	W	13	7
Chris Hoag	Sam Epstein	W	16	8
Chris Hoag	Josh Cann	W	19	9
Chris Hoag	Brandon Smiley	W	22	10
Chris Hoag	Nicholas Bronk	T	23	11
Chris Hoag	Ihana Mazezka	W	26	12
Chris Hoag	Azul Garcia Griego	W	29	13
Chris Hoag	Cyrus Davis	L	29	14
Chris Hoag	Tyler Renfro	W	32	15
Zach Lesage	Gage Linton	T	1	1
Zach Lesage	Adam Eubanks	W	4	2
