Joshua Frink [US]	Miguel Lopez [US]	W	7	3
Joshua Frink [US]	Mustafa Tobah [US]	W	10	4
Joshua Frink [US]	Pedro Estrada [US]	W	13	5
Joshua Frink [US]	David Hendrickson [US]	T	14	6
Joshua Frink [US]	Brandon Salazar [US]	L	14	7
Joshua Frink [US]	Marvin Lu Banzon [CA]	W	17	8
Joshua Frink [US]	Benjamin Cusack [CA]	W	20	9
Joshua Frink [US]	Michele Schiraldi [CA]	W	23	10
Joshua Frink [US]	Parker Lish [US]	W	26	11
Joshua Frink [US]	Aidan Khus [US]	W	29	12
Joshua Frink [US]	Grant Shen [US]	L	29	13
Joshua Frink [US]	Mustafa Tobah [US]	W	32	14
Joshua Frink [US]	Kaden Brent [US]	W	35	15
Andrew Hedrick [US]	Josh Brillantes [CA]	W	3	1
Andrew Hedrick [US]	Trenton Staley [US]	L	3	2
Andrew Hedrick [US]	Karl Blake [UK]	W	6	3
Andrew Hedrick [US]	Clifton Dalgard [US]	T	7	4
Andrew Hedrick [US]	Jack Beecher [US]	W	10	5
Andrew Hedrick [US]	Dario Marchetta [CA]	W	13	6
Andrew Hedrick [US]	Lucas Sforza [CA]	T	14	7
Andrew Hedrick [US]	Tomoya Kaneko [CA]	W	17	8
Andrew Hedrick [US]	Andrew Tucker [US]	W	20	9
Andrew Hedrick [US]	Lucas Sforza [CA]	W	23	10
Andrew Hedrick [US]	Xiang He [CA]	W	26	11
Andrew Hedrick [US]	Jake Santiago [CA]	W	29	12
Andrew Hedrick [US]	Christian Moreno [US]	L	29	13
Andrew Hedrick [US]	Carter Malnaik [US]	W	32	14
Andrew Hedrick [US]	Shinnosuke Komiya [US]	W	35	15
Lucas Xing [CA]	Phoebe DePerry [US]	W	3	1
Lucas Xing [CA]	Matthew Hill-Kent [CA]	T	4	2
Lucas Xing [CA]	Andrew Carlson [US]	W	7	3
Lucas Xing [CA]	Marco Vazquez [US]	W	10	4
Lucas Xing [CA]	Sebastian Lashmet [US]	W	13	5
Lucas Xing [CA]	Daniel Zhou [CA]	W	16	6
Lucas Xing [CA]	Brett Gorney [US]	W	19	7
Lucas Xing [CA]	Demetris Eaton [UK]	L	19	8
Lucas Xing [CA]	Mathew Boat [US]	W	22	9
Lucas Xing [CA]	Brett Gorney [US]	W	25	10
Lucas Xing [CA]	Brent Tonisson [AU]	W	28	11
Lucas Xing [CA]	Demetris Eaton [UK]	L	28	12
Lucas Xing [CA]	Alex Schemanske [US]	L	28	13
Lucas Xing [CA]	Allan Xu [CA]	W	31	14
Lucas Xing [CA]	Raymond Long [CA]	W	34	15
Brett Gorney [US]	Daniel Chan [CA]	W	3	1
Brett Gorney [US]	Zoe Jacobsen [US]	W	6	2
Brett Gorney [US]	Samson Chau [CA]	W	9	3
Brett Gorney [US]	Samuel Martino [CA]	W	12	4
Brett Gorney [US]	Tyler Vaughn [US]	W	15	5
Brett Gorney [US]	Arjun Khadse [US]	T	16	6
Brett Gorney [US]	Lucas Xing [CA]	L	16	7
Brett Gorney [US]	Jeffrey Kiesling [US]	W	19	8
Brett Gorney [US]	Eric Correa [US]	W	22	9
Brett Gorney [US]	Lucas Xing [CA]	L	22	10
Brett Gorney [US]	Bradley Ireland [US]	W	25	11
Brett Gorney [US]	Jeffrey Criss [US]	W	28	12
Brett Gorney [US]	Christian LaBella [CA]	L	28	13
Brett Gorney [US]	Noah Sakadjian [US]	W	31	14
Brett Gorney [US]	Rahul Reddy [US]	W	34	15
Ian Robb [US]	Chris Siakala [US]	W	3	1
Ian Robb [US]	Chris Fowles [US]	W	6	2
Ian Robb [US]	Brandon Belaire [CA]	W	9	3
Ian Robb [US]	Erin Arcaina [US]	L	9	4
Ian Robb [US]	Nathaniel Zlockie [US]	W	12	5
Ian Robb [US]	Edward Jin [CA]	W	15	6
Ian Robb [US]	Chip Richey [US]	W	18	7
Ian Robb [US]	Raymond Long [CA]	T	19	8
Ian Robb [US]	Aidan Khus [US]	L	19	9
Ian Robb [US]	Adam Jordan [CA]	W	22	10
Ian Robb [US]	Allan Xu [CA]	W	25	11
Ian Robb [US]	Noah Sakadjian [US]	W	28	12
Ian Robb [US]	Brent Tonisson [AU]	W	31	13
Ian Robb [US]	Hermanni Hietalahti [FI]	L	31	14
Ian Robb [US]	HECTOR IBARRA [US]	W	34	15
Calvin Connor [US]	Jordi Paredes [US]	W	3	1
Calvin Connor [US]	Tristan Batman Macek [US]	L	3	2
Calvin Connor [US]	Marissa Antuneztapia [US]	W	6	3
Calvin Connor [US]	Eli Hill [US]	L	6	4
Calvin Connor [US]	Kenny Packala [US]	W	9	5
